date,Power,building_id
2024-05-29 19:15:00,284,Walailak_University
2024-05-29 19:30:00,295,Walailak_University
2024-05-29 19:45:00,274,Walailak_University
2024-05-29 20:00:00,273,Walailak_University
2024-05-29 20:15:00,278,Walailak_University
2024-05-29 20:30:00,279,Walailak_University
2024-05-29 20:45:00,205.5,Walailak_University
2024-05-29 21:00:00,260.5,Walailak_University
2024-05-29 21:15:00,240.5,Walailak_University
2024-05-29 21:30:00,215.5,Walailak_University
2024-05-29 21:45:00,166.5,Walailak_University
2024-05-29 22:00:00,163,Walailak_University
2024-05-29 22:15:00,155,Walailak_University
2024-05-29 22:30:00,121,Walailak_University
2024-05-29 22:45:00,114.5,Walailak_University
2024-05-29 23:00:00,88,Walailak_University
2024-05-29 23:15:00,104,Walailak_University
2024-05-29 23:30:00,106.5,Walailak_University
2024-05-29 23:45:00,104,Walailak_University
2024-05-30 00:00:00,103.5,Walailak_University
2024-05-30 00:15:00,99,Walailak_University
2024-05-30 00:30:00,97,Walailak_University
2024-05-30 00:45:00,98,Walailak_University
2024-05-30 01:00:00,85,Walailak_University
2024-05-30 01:15:00,81,Walailak_University
2024-05-30 01:30:00,84.5,Walailak_University
2024-05-30 01:45:00,75.5,Walailak_University
2024-05-30 02:00:00,89,Walailak_University
2024-05-30 02:15:00,79.5,Walailak_University
2024-05-30 02:30:00,86.5,Walailak_University
2024-05-30 02:45:00,80,Walailak_University
2024-05-30 03:00:00,84.5,Walailak_University
2024-05-30 03:15:00,81.5,Walailak_University
2024-05-30 03:30:00,82,Walailak_University
2024-05-30 03:45:00,85.5,Walailak_University
2024-05-30 04:00:00,78.5,Walailak_University
2024-05-30 04:15:00,90.5,Walailak_University
2024-05-30 04:30:00,81,Walailak_University
2024-05-30 04:45:00,89,Walailak_University
2024-05-30 05:00:00,89.5,Walailak_University
2024-05-30 05:15:00,80,Walailak_University
2024-05-30 05:30:00,97,Walailak_University
2024-05-30 05:45:00,95.5,Walailak_University
2024-05-30 06:00:00,126.5,Walailak_University
2024-05-30 06:15:00,121.5,Walailak_University
2024-05-30 06:30:00,120,Walailak_University
2024-05-30 06:45:00,114,Walailak_University
2024-05-30 07:00:00,230.5,Walailak_University
2024-05-30 07:15:00,233,Walailak_University
2024-05-30 07:30:00,303.5,Walailak_University
2024-05-30 07:45:00,296,Walailak_University
2024-05-30 08:00:00,357.5,Walailak_University
2024-05-30 08:15:00,396.5,Walailak_University
2024-05-30 08:30:00,430,Walailak_University
2024-05-30 08:45:00,398,Walailak_University
2024-05-30 09:00:00,352,Walailak_University
2024-05-30 09:15:00,320.5,Walailak_University
2024-05-30 09:30:00,344,Walailak_University
2024-05-30 09:45:00,370.5,Walailak_University
2024-05-30 10:00:00,359.5,Walailak_University
2024-05-30 10:15:00,369,Walailak_University
2024-05-30 10:30:00,441.5,Walailak_University
2024-05-30 10:45:00,421.5,Walailak_University
2024-05-30 11:00:00,394,Walailak_University
2024-05-30 11:15:00,319.5,Walailak_University
2024-05-30 11:30:00,334,Walailak_University
2024-05-30 11:45:00,475.5,Walailak_University
2024-05-30 12:00:00,514,Walailak_University
2024-05-30 12:15:00,352.5,Walailak_University
2024-05-30 12:30:00,455,Walailak_University
2024-05-30 12:45:00,319.5,Walailak_University
2024-05-30 13:00:00,327.5,Walailak_University
2024-05-30 13:15:00,326.5,Walailak_University
2024-05-30 13:30:00,353.5,Walailak_University
2024-05-30 13:45:00,376,Walailak_University
2024-05-30 14:00:00,349,Walailak_University
2024-05-30 14:15:00,346.5,Walailak_University
2024-05-30 14:30:00,404,Walailak_University
2024-05-30 14:45:00,462,Walailak_University
2024-05-30 15:00:00,410,Walailak_University
2024-05-30 15:15:00,467.5,Walailak_University
2024-05-30 15:30:00,518,Walailak_University
2024-05-30 15:45:00,516.5,Walailak_University
2024-05-30 16:00:00,496,Walailak_University
2024-05-30 16:15:00,361,Walailak_University
2024-05-30 16:30:00,351,Walailak_University
2024-05-30 16:45:00,341,Walailak_University
2024-05-30 17:00:00,341.5,Walailak_University
2024-05-30 17:15:00,345,Walailak_University
2024-05-30 17:30:00,300.5,Walailak_University
2024-05-30 17:45:00,140,Walailak_University
2024-05-30 18:00:00,108,Walailak_University
2024-05-30 18:15:00,109,Walailak_University
2024-05-30 18:30:00,106,Walailak_University
2024-05-30 18:45:00,105,Walailak_University
2024-05-30 19:00:00,144.5,Walailak_University
2024-05-30 19:15:00,203,Walailak_University
2024-05-30 19:30:00,219.5,Walailak_University
2024-05-30 19:45:00,245,Walailak_University
2024-05-30 20:00:00,221.5,Walailak_University
2024-05-30 20:15:00,202,Walailak_University
2024-05-30 20:30:00,191,Walailak_University
2024-05-30 20:45:00,178.5,Walailak_University
2024-05-30 21:00:00,162,Walailak_University
2024-05-30 21:15:00,201.5,Walailak_University
2024-05-30 21:30:00,210.5,Walailak_University
2024-05-30 21:45:00,221,Walailak_University
2024-05-30 22:00:00,250,Walailak_University
2024-05-30 22:15:00,193,Walailak_University
2024-05-30 22:30:00,114,Walailak_University
2024-05-30 22:45:00,95.5,Walailak_University
2024-05-30 23:00:00,101.5,Walailak_University
2024-05-30 23:15:00,92.5,Walailak_University
2024-05-30 23:30:00,91,Walailak_University
2024-05-30 23:45:00,97,Walailak_University
2024-05-31 00:00:00,88.5,Walailak_University
2024-05-31 00:15:00,86.5,Walailak_University
2024-05-31 00:30:00,85.5,Walailak_University
2024-05-31 00:45:00,88,Walailak_University
2024-05-31 01:00:00,88,Walailak_University
2024-05-31 01:15:00,78.5,Walailak_University
2024-05-31 01:30:00,88,Walailak_University
2024-05-31 01:45:00,81.5,Walailak_University
2024-05-31 02:00:00,76.5,Walailak_University
2024-05-31 02:15:00,76.5,Walailak_University
2024-05-31 02:30:00,76,Walailak_University
2024-05-31 02:45:00,75.5,Walailak_University
2024-05-31 03:00:00,75.5,Walailak_University
2024-05-31 03:15:00,78.5,Walailak_University
2024-05-31 03:30:00,78,Walailak_University
2024-05-31 03:45:00,78.5,Walailak_University
2024-05-31 04:00:00,80,Walailak_University
2024-05-31 04:15:00,80.5,Walailak_University
2024-05-31 04:30:00,78,Walailak_University
2024-05-31 04:45:00,76.5,Walailak_University
2024-05-31 05:00:00,83.5,Walailak_University
2024-05-31 05:15:00,78,Walailak_University
2024-05-31 05:30:00,83,Walailak_University
2024-05-31 05:45:00,92,Walailak_University
2024-05-31 06:00:00,121.5,Walailak_University
2024-05-31 06:15:00,119,Walailak_University
2024-05-31 06:30:00,110,Walailak_University
2024-05-31 06:45:00,110.5,Walailak_University
2024-05-31 07:00:00,100,Walailak_University
2024-05-31 07:15:00,97.5,Walailak_University
2024-05-31 07:30:00,318.5,Walailak_University
2024-05-31 07:45:00,466.5,Walailak_University
2024-05-31 08:00:00,455,Walailak_University
2024-05-31 08:15:00,409,Walailak_University
2024-05-31 08:30:00,400,Walailak_University
2024-05-31 08:45:00,377.5,Walailak_University
2024-05-31 09:00:00,356,Walailak_University
2024-05-31 09:15:00,358.5,Walailak_University
2024-05-31 09:30:00,370,Walailak_University
2024-05-31 09:45:00,454.5,Walailak_University
2024-05-31 10:00:00,454.5,Walailak_University
2024-05-31 10:15:00,390.5,Walailak_University
2024-05-31 10:30:00,379,Walailak_University
2024-05-31 10:45:00,422,Walailak_University
2024-05-31 11:00:00,424,Walailak_University
2024-05-31 11:15:00,312.5,Walailak_University
2024-05-31 11:30:00,312,Walailak_University
2024-05-31 11:45:00,355.5,Walailak_University
2024-05-31 12:00:00,413,Walailak_University
2024-05-31 12:15:00,395,Walailak_University
2024-05-31 12:30:00,424,Walailak_University
2024-05-31 12:45:00,332,Walailak_University
2024-05-31 13:00:00,422.5,Walailak_University
2024-05-31 13:15:00,347.5,Walailak_University
2024-05-31 13:30:00,399.5,Walailak_University
2024-05-31 13:45:00,354,Walailak_University
2024-05-31 14:00:00,388.5,Walailak_University
2024-05-31 14:15:00,507.5,Walailak_University
2024-05-31 14:30:00,465,Walailak_University
2024-05-31 14:45:00,410,Walailak_University
2024-05-31 15:00:00,405.5,Walailak_University
2024-05-31 15:15:00,426.5,Walailak_University
2024-05-31 15:30:00,419.5,Walailak_University
2024-05-31 15:45:00,480.5,Walailak_University
2024-05-31 16:00:00,335,Walailak_University
2024-05-31 16:15:00,188.5,Walailak_University
2024-05-31 16:30:00,138,Walailak_University
2024-05-31 16:45:00,153.5,Walailak_University
2024-05-31 17:00:00,206,Walailak_University
2024-05-31 17:15:00,205.5,Walailak_University
2024-05-31 17:30:00,105.5,Walailak_University
2024-05-31 17:45:00,97,Walailak_University
2024-05-31 18:00:00,89,Walailak_University
2024-05-31 18:15:00,103.5,Walailak_University
2024-05-31 18:30:00,101,Walailak_University
2024-05-31 18:45:00,95,Walailak_University
2024-05-31 19:00:00,166.5,Walailak_University
2024-05-31 19:15:00,226,Walailak_University
2024-05-31 19:30:00,227.5,Walailak_University
2024-05-31 19:45:00,234,Walailak_University
2024-05-31 20:00:00,214,Walailak_University
2024-05-31 20:15:00,205,Walailak_University
2024-05-31 20:30:00,190.5,Walailak_University
2024-05-31 20:45:00,198.5,Walailak_University
2024-05-31 21:00:00,219.5,Walailak_University
2024-05-31 21:15:00,230.5,Walailak_University
2024-05-31 21:30:00,181,Walailak_University
2024-05-31 21:45:00,193,Walailak_University
2024-05-31 22:00:00,162,Walailak_University
2024-05-31 22:15:00,132,Walailak_University
2024-05-31 22:30:00,94.5,Walailak_University
2024-05-31 22:45:00,91.5,Walailak_University
2024-05-31 23:00:00,90.5,Walailak_University
2024-05-31 23:15:00,83,Walailak_University
2024-05-31 23:30:00,81.5,Walailak_University
2024-05-31 23:45:00,82,Walailak_University
2024-06-01 00:00:00,77.5,Walailak_University
2024-06-01 00:15:00,82,Walailak_University
2024-06-01 00:30:00,79.5,Walailak_University
2024-06-01 00:45:00,80,Walailak_University
2024-06-01 01:00:00,77,Walailak_University
2024-06-01 01:15:00,75.5,Walailak_University
2024-06-01 01:30:00,73.5,Walailak_University
2024-06-01 01:45:00,73,Walailak_University
2024-06-01 02:00:00,75,Walailak_University
2024-06-01 02:15:00,66.5,Walailak_University
2024-06-01 02:30:00,83.5,Walailak_University
2024-06-01 02:45:00,77,Walailak_University
2024-06-01 03:00:00,75.5,Walailak_University
2024-06-01 03:15:00,74.5,Walailak_University
2024-06-01 03:30:00,80.5,Walailak_University
2024-06-01 03:45:00,75.5,Walailak_University
2024-06-01 04:00:00,77.5,Walailak_University
2024-06-01 04:15:00,69.5,Walailak_University
2024-06-01 04:30:00,88,Walailak_University
2024-06-01 04:45:00,84,Walailak_University
2024-06-01 05:00:00,85.5,Walailak_University
2024-06-01 05:15:00,83,Walailak_University
2024-06-01 05:30:00,84,Walailak_University
2024-06-01 05:45:00,86.5,Walailak_University
2024-06-01 06:00:00,92.5,Walailak_University
2024-06-01 06:15:00,92.5,Walailak_University
2024-06-01 06:30:00,91,Walailak_University
2024-06-01 06:45:00,91,Walailak_University
2024-06-01 07:00:00,83.5,Walailak_University
2024-06-01 07:15:00,82.5,Walailak_University
2024-06-01 07:30:00,77.5,Walailak_University
2024-06-01 07:45:00,73,Walailak_University
2024-06-01 08:00:00,67,Walailak_University
2024-06-01 08:15:00,46.31,Walailak_University
2024-06-01 08:30:00,31.3,Walailak_University
2024-06-01 08:45:00,25.67,Walailak_University
2024-06-01 09:00:00,12.32,Walailak_University
2024-06-01 09:15:00,1.99,Walailak_University
2024-06-01 09:30:00,19.21,Walailak_University
2024-06-01 09:45:00,-1.77,Walailak_University
2024-06-01 10:00:00,3.57,Walailak_University
2024-06-01 10:15:00,-35.98,Walailak_University
2024-06-01 10:30:00,23.85,Walailak_University
2024-06-01 10:45:00,57.54,Walailak_University
2024-06-01 11:00:00,50.39,Walailak_University
2024-06-01 11:15:00,6.9,Walailak_University
2024-06-01 11:30:00,-13.98,Walailak_University
2024-06-01 11:45:00,14.03,Walailak_University
2024-06-01 12:00:00,81.43,Walailak_University
2024-06-01 12:15:00,19.15,Walailak_University
2024-06-01 12:30:00,34.01,Walailak_University
2024-06-01 12:45:00,24.54,Walailak_University
2024-06-01 13:00:00,28.8,Walailak_University
2024-06-01 13:15:00,5.47,Walailak_University
2024-06-01 13:30:00,26.55,Walailak_University
2024-06-01 13:45:00,68.93,Walailak_University
2024-06-01 14:00:00,84.5,Walailak_University
2024-06-01 14:15:00,15.24,Walailak_University
2024-06-01 14:30:00,-5.54,Walailak_University
2024-06-01 14:45:00,2.04,Walailak_University
2024-06-01 15:00:00,11.66,Walailak_University
2024-06-01 15:15:00,40.46,Walailak_University
2024-06-01 15:30:00,50.97,Walailak_University
2024-06-01 15:45:00,54.5,Walailak_University
2024-06-01 16:00:00,54,Walailak_University
2024-06-01 16:15:00,67,Walailak_University
2024-06-01 16:30:00,67.52,Walailak_University
2024-06-01 16:45:00,41.38,Walailak_University
2024-06-01 17:00:00,52.5,Walailak_University
2024-06-01 17:15:00,52.5,Walailak_University
2024-06-01 17:30:00,68.5,Walailak_University
2024-06-01 17:45:00,72.5,Walailak_University
2024-06-01 18:00:00,78,Walailak_University
2024-06-01 18:15:00,82.5,Walailak_University
2024-06-01 18:30:00,90,Walailak_University
2024-06-01 18:45:00,128.5,Walailak_University
2024-06-01 19:00:00,189.5,Walailak_University
2024-06-01 19:15:00,233,Walailak_University
2024-06-01 19:30:00,221,Walailak_University
2024-06-01 19:45:00,225.5,Walailak_University
2024-06-01 20:00:00,148.5,Walailak_University
2024-06-01 20:15:00,123,Walailak_University
2024-06-01 20:30:00,106.5,Walailak_University
2024-06-01 20:45:00,93.5,Walailak_University
2024-06-01 21:00:00,90.5,Walailak_University
2024-06-01 21:15:00,91,Walailak_University
2024-06-01 21:30:00,90,Walailak_University
2024-06-01 21:45:00,85.5,Walailak_University
2024-06-01 22:00:00,92,Walailak_University
2024-06-01 22:15:00,91.5,Walailak_University
2024-06-01 22:30:00,88,Walailak_University
2024-06-01 22:45:00,89,Walailak_University
2024-06-01 23:00:00,84,Walailak_University
2024-06-01 23:15:00,84.5,Walailak_University
2024-06-01 23:30:00,82,Walailak_University
2024-06-01 23:45:00,83,Walailak_University
2024-06-02 00:00:00,85.5,Walailak_University
2024-06-02 00:15:00,88.5,Walailak_University
2024-06-02 00:30:00,88,Walailak_University
2024-06-02 00:45:00,88,Walailak_University
2024-06-02 01:00:00,85.5,Walailak_University
2024-06-02 01:15:00,84.5,Walailak_University
2024-06-02 01:30:00,84,Walailak_University
2024-06-02 01:45:00,82,Walailak_University
2024-06-02 02:00:00,81,Walailak_University
2024-06-02 02:15:00,81.5,Walailak_University
2024-06-02 02:30:00,85.5,Walailak_University
2024-06-02 02:45:00,79.5,Walailak_University
2024-06-02 03:00:00,78.5,Walailak_University
2024-06-02 03:15:00,81.5,Walailak_University
2024-06-02 03:30:00,82.5,Walailak_University
2024-06-02 03:45:00,79,Walailak_University
2024-06-02 04:00:00,79,Walailak_University
2024-06-02 04:15:00,78,Walailak_University
2024-06-02 04:30:00,76.5,Walailak_University
2024-06-02 04:45:00,77.5,Walailak_University
2024-06-02 05:00:00,78,Walailak_University
2024-06-02 05:15:00,75,Walailak_University
2024-06-02 05:30:00,73,Walailak_University
2024-06-02 05:45:00,72.5,Walailak_University
2024-06-02 06:00:00,69,Walailak_University
2024-06-02 06:15:00,68,Walailak_University
2024-06-02 06:30:00,63,Walailak_University
2024-06-02 06:45:00,56.5,Walailak_University
2024-06-02 07:00:00,39.52,Walailak_University
2024-06-02 07:15:00,21.33,Walailak_University
2024-06-02 07:30:00,14.74,Walailak_University
2024-06-02 07:45:00,4.42,Walailak_University
2024-06-02 08:00:00,-12.34,Walailak_University
2024-06-02 08:15:00,-20.34,Walailak_University
2024-06-02 08:30:00,-46.95,Walailak_University
2024-06-02 08:45:00,7.68,Walailak_University
2024-06-02 09:00:00,28.78,Walailak_University
2024-06-02 09:15:00,35,Walailak_University
2024-06-02 09:30:00,25.67,Walailak_University
2024-06-02 09:45:00,15.39,Walailak_University
2024-06-02 10:00:00,6.42,Walailak_University
2024-06-02 10:15:00,-7.09,Walailak_University
2024-06-02 10:30:00,-12.58,Walailak_University
2024-06-02 10:45:00,36.5,Walailak_University
2024-06-02 11:00:00,36,Walailak_University
2024-06-02 11:15:00,36.5,Walailak_University
2024-06-02 11:30:00,36,Walailak_University
2024-06-02 11:45:00,36,Walailak_University
2024-06-02 12:00:00,34.5,Walailak_University
2024-06-02 12:15:00,34,Walailak_University
2024-06-02 12:30:00,33,Walailak_University
2024-06-02 12:45:00,40,Walailak_University
2024-06-02 13:00:00,38.5,Walailak_University
2024-06-02 13:15:00,40,Walailak_University
2024-06-02 13:30:00,25.32,Walailak_University
2024-06-02 13:45:00,2.53,Walailak_University
2024-06-02 14:00:00,1.95,Walailak_University
2024-06-02 14:15:00,24.83,Walailak_University
2024-06-02 14:30:00,31.3,Walailak_University
2024-06-02 14:45:00,66.49,Walailak_University
2024-06-02 15:00:00,14.39,Walailak_University
2024-06-02 15:15:00,30.75,Walailak_University
2024-06-02 15:30:00,3.76,Walailak_University
2024-06-02 15:45:00,-4.11,Walailak_University
2024-06-02 16:00:00,-27.47,Walailak_University
2024-06-02 16:15:00,37.76,Walailak_University
2024-06-02 16:30:00,34.42,Walailak_University
2024-06-02 16:45:00,70.74,Walailak_University
2024-06-02 17:00:00,82,Walailak_University
2024-06-02 17:15:00,88,Walailak_University
2024-06-02 17:30:00,102.5,Walailak_University
2024-06-02 17:45:00,110,Walailak_University
2024-06-02 18:00:00,118.5,Walailak_University
2024-06-02 18:15:00,129.5,Walailak_University
2024-06-02 18:30:00,133.5,Walailak_University
2024-06-02 18:45:00,133.5,Walailak_University
2024-06-02 19:00:00,137,Walailak_University
2024-06-02 19:15:00,135.5,Walailak_University
2024-06-02 19:30:00,135,Walailak_University
2024-06-02 19:45:00,131.5,Walailak_University
2024-06-02 20:00:00,131,Walailak_University
2024-06-02 20:15:00,130.5,Walailak_University
2024-06-02 20:30:00,129,Walailak_University
2024-06-02 20:45:00,130.5,Walailak_University
2024-06-02 21:00:00,105.5,Walailak_University
2024-06-02 21:15:00,93,Walailak_University
2024-06-02 21:30:00,89,Walailak_University
2024-06-02 21:45:00,93,Walailak_University
2024-06-02 22:00:00,94,Walailak_University
2024-06-02 22:15:00,95,Walailak_University
2024-06-02 22:30:00,92.5,Walailak_University
2024-06-02 22:45:00,92.5,Walailak_University
2024-06-02 23:00:00,88.5,Walailak_University
2024-06-02 23:15:00,87,Walailak_University
2024-06-02 23:30:00,80.5,Walailak_University
2024-06-02 23:45:00,81.5,Walailak_University
2024-06-03 00:00:00,79,Walailak_University
2024-06-03 00:15:00,75.5,Walailak_University
2024-06-03 00:30:00,83,Walailak_University
2024-06-03 00:45:00,76,Walailak_University
2024-06-03 01:00:00,80,Walailak_University
2024-06-03 01:15:00,76.5,Walailak_University
2024-06-03 01:30:00,76.5,Walailak_University
2024-06-03 01:45:00,76,Walailak_University
2024-06-03 02:00:00,70.5,Walailak_University
2024-06-03 02:15:00,73,Walailak_University
2024-06-03 02:30:00,79.5,Walailak_University
2024-06-03 02:45:00,76.5,Walailak_University
2024-06-03 03:00:00,77.5,Walailak_University
2024-06-03 03:15:00,80,Walailak_University
2024-06-03 03:30:00,79,Walailak_University
2024-06-03 03:45:00,78.5,Walailak_University
2024-06-03 04:00:00,80.5,Walailak_University
2024-06-03 04:15:00,74.5,Walailak_University
2024-06-03 04:30:00,75,Walailak_University
2024-06-03 04:45:00,78,Walailak_University
2024-06-03 05:00:00,79.5,Walailak_University
2024-06-03 05:15:00,78.5,Walailak_University
2024-06-03 05:30:00,78,Walailak_University
2024-06-03 05:45:00,79,Walailak_University
2024-06-03 06:00:00,86,Walailak_University
2024-06-03 06:15:00,79,Walailak_University
2024-06-03 06:30:00,68.5,Walailak_University
2024-06-03 06:45:00,51.95,Walailak_University
2024-06-03 07:00:00,38.54,Walailak_University
2024-06-03 07:15:00,22.85,Walailak_University
2024-06-03 07:30:00,6.32,Walailak_University
2024-06-03 07:45:00,-11.38,Walailak_University
2024-06-03 08:00:00,-12.69,Walailak_University
2024-06-03 08:15:00,-20.25,Walailak_University
2024-06-03 08:30:00,24.64,Walailak_University
2024-06-03 08:45:00,47,Walailak_University
2024-06-03 09:00:00,38.9,Walailak_University
2024-06-03 09:15:00,23.5,Walailak_University
2024-06-03 09:30:00,18.21,Walailak_University
2024-06-03 09:45:00,9.52,Walailak_University
2024-06-03 10:00:00,46.5,Walailak_University
2024-06-03 10:15:00,45.5,Walailak_University
2024-06-03 10:30:00,46,Walailak_University
2024-06-03 10:45:00,45.5,Walailak_University
2024-06-03 11:00:00,46.5,Walailak_University
2024-06-03 11:15:00,35.73,Walailak_University
2024-06-03 11:30:00,-19.7,Walailak_University
2024-06-03 11:45:00,-4.08,Walailak_University
2024-06-03 12:00:00,53.5,Walailak_University
2024-06-03 12:15:00,52,Walailak_University
2024-06-03 12:30:00,50,Walailak_University
2024-06-03 12:45:00,47.5,Walailak_University
2024-06-03 13:00:00,45.5,Walailak_University
2024-06-03 13:15:00,46,Walailak_University
2024-06-03 13:30:00,46,Walailak_University
2024-06-03 13:45:00,48,Walailak_University
2024-06-03 14:00:00,47.5,Walailak_University
2024-06-03 14:15:00,17.14,Walailak_University
2024-06-03 14:30:00,-0.97,Walailak_University
2024-06-03 14:45:00,-26.22,Walailak_University
2024-06-03 15:00:00,-32.64,Walailak_University
2024-06-03 15:15:00,-19.22,Walailak_University
2024-06-03 15:30:00,-3.48,Walailak_University
2024-06-03 15:45:00,5.77,Walailak_University
2024-06-03 16:00:00,-2.09,Walailak_University
2024-06-03 16:15:00,34.21,Walailak_University
2024-06-03 16:30:00,36.73,Walailak_University
2024-06-03 16:45:00,52.43,Walailak_University
2024-06-03 17:00:00,73,Walailak_University
2024-06-03 17:15:00,78,Walailak_University
2024-06-03 17:30:00,92,Walailak_University
2024-06-03 17:45:00,93.5,Walailak_University
2024-06-03 18:00:00,91.5,Walailak_University
2024-06-03 18:15:00,94,Walailak_University
2024-06-03 18:30:00,91.5,Walailak_University
2024-06-03 18:45:00,91.5,Walailak_University
2024-06-03 19:00:00,93.5,Walailak_University
2024-06-03 19:15:00,93.5,Walailak_University
2024-06-03 19:30:00,98,Walailak_University
2024-06-03 19:45:00,89,Walailak_University
2024-06-03 20:00:00,101,Walailak_University
2024-06-03 20:15:00,100.5,Walailak_University
2024-06-03 20:30:00,100.5,Walailak_University
2024-06-03 20:45:00,97.5,Walailak_University
2024-06-03 21:00:00,100.5,Walailak_University
2024-06-03 21:15:00,96.5,Walailak_University
2024-06-03 21:30:00,97,Walailak_University
2024-06-03 21:45:00,96.5,Walailak_University
2024-06-03 22:00:00,94.5,Walailak_University
2024-06-03 22:15:00,93,Walailak_University
2024-06-03 22:30:00,95.5,Walailak_University
2024-06-03 22:45:00,85.5,Walailak_University
2024-06-03 23:00:00,84,Walailak_University
2024-06-03 23:15:00,84.5,Walailak_University
2024-06-03 23:30:00,85.5,Walailak_University
2024-06-03 23:45:00,82.5,Walailak_University
2024-06-04 00:00:00,83.5,Walailak_University
2024-06-04 00:15:00,84,Walailak_University
2024-06-04 00:30:00,86,Walailak_University
2024-06-04 00:45:00,85,Walailak_University
2024-06-04 01:00:00,84,Walailak_University
2024-06-04 01:15:00,85,Walailak_University
2024-06-04 01:30:00,80,Walailak_University
2024-06-04 01:45:00,76.5,Walailak_University
2024-06-04 02:00:00,87.5,Walailak_University
2024-06-04 02:15:00,81,Walailak_University
2024-06-04 02:30:00,79.5,Walailak_University
2024-06-04 02:45:00,81,Walailak_University
2024-06-04 03:00:00,78,Walailak_University
2024-06-04 03:15:00,75.5,Walailak_University
2024-06-04 03:30:00,80.5,Walailak_University
2024-06-04 03:45:00,77.5,Walailak_University
2024-06-04 04:00:00,77.5,Walailak_University
2024-06-04 04:15:00,78.5,Walailak_University
2024-06-04 04:30:00,77,Walailak_University
2024-06-04 04:45:00,78.5,Walailak_University
2024-06-04 05:00:00,80.5,Walailak_University
2024-06-04 05:15:00,79,Walailak_University
2024-06-04 05:30:00,82,Walailak_University
2024-06-04 05:45:00,90,Walailak_University
2024-06-04 06:00:00,126.5,Walailak_University
2024-06-04 06:15:00,120,Walailak_University
2024-06-04 06:30:00,118,Walailak_University
2024-06-04 06:45:00,117,Walailak_University
2024-06-04 07:00:00,206.5,Walailak_University
2024-06-04 07:15:00,215.5,Walailak_University
2024-06-04 07:30:00,270.5,Walailak_University
2024-06-04 07:45:00,336,Walailak_University
2024-06-04 08:00:00,453,Walailak_University
2024-06-04 08:15:00,415,Walailak_University
2024-06-04 08:30:00,417,Walailak_University
2024-06-04 08:45:00,415.5,Walailak_University
2024-06-04 09:00:00,355,Walailak_University
2024-06-04 09:15:00,344,Walailak_University
2024-06-04 09:30:00,347,Walailak_University
2024-06-04 09:45:00,457.5,Walailak_University
2024-06-04 10:00:00,404.5,Walailak_University
2024-06-04 10:15:00,450.5,Walailak_University
2024-06-04 10:30:00,470,Walailak_University
2024-06-04 10:45:00,522,Walailak_University
2024-06-04 11:00:00,453.5,Walailak_University
2024-06-04 11:15:00,473.5,Walailak_University
2024-06-04 11:30:00,401.5,Walailak_University
2024-06-04 11:45:00,353.5,Walailak_University
2024-06-04 12:00:00,427,Walailak_University
2024-06-04 12:15:00,404.5,Walailak_University
2024-06-04 12:30:00,432,Walailak_University
2024-06-04 12:45:00,463.5,Walailak_University
2024-06-04 13:00:00,540,Walailak_University
2024-06-04 13:15:00,522.5,Walailak_University
2024-06-04 13:30:00,517.5,Walailak_University
2024-06-04 13:45:00,598.5,Walailak_University
2024-06-04 14:00:00,542.5,Walailak_University
2024-06-04 14:15:00,397,Walailak_University
2024-06-04 14:30:00,563,Walailak_University
2024-06-04 14:45:00,573.5,Walailak_University
2024-06-04 15:00:00,478.5,Walailak_University
2024-06-04 15:15:00,476,Walailak_University
2024-06-04 15:30:00,592,Walailak_University
2024-06-04 15:45:00,547,Walailak_University
2024-06-04 16:00:00,559,Walailak_University
2024-06-04 16:15:00,373,Walailak_University
2024-06-04 16:30:00,283.5,Walailak_University
2024-06-04 16:45:00,268.5,Walailak_University
2024-06-04 17:00:00,325,Walailak_University
2024-06-04 17:15:00,279,Walailak_University
2024-06-04 17:30:00,313,Walailak_University
2024-06-04 17:45:00,280,Walailak_University
2024-06-04 18:00:00,251,Walailak_University
2024-06-04 18:15:00,205.5,Walailak_University
2024-06-04 18:30:00,215.5,Walailak_University
2024-06-04 18:45:00,218,Walailak_University
2024-06-04 19:00:00,292.5,Walailak_University
2024-06-04 19:15:00,364.5,Walailak_University
2024-06-04 19:30:00,393,Walailak_University
2024-06-04 19:45:00,340.5,Walailak_University
2024-06-04 20:00:00,318,Walailak_University
2024-06-04 20:15:00,317,Walailak_University
2024-06-04 20:30:00,304.5,Walailak_University
2024-06-04 20:45:00,275,Walailak_University
2024-06-04 21:00:00,208.5,Walailak_University
2024-06-04 21:15:00,216.5,Walailak_University
2024-06-04 21:30:00,196,Walailak_University
2024-06-04 21:45:00,202.5,Walailak_University
2024-06-04 22:00:00,208,Walailak_University
2024-06-04 22:15:00,175.5,Walailak_University
2024-06-04 22:30:00,121.5,Walailak_University
2024-06-04 22:45:00,99.5,Walailak_University
2024-06-04 23:00:00,114.5,Walailak_University
2024-06-04 23:15:00,112,Walailak_University
2024-06-04 23:30:00,108,Walailak_University
2024-06-04 23:45:00,98.5,Walailak_University
2024-06-05 00:00:00,97,Walailak_University
2024-06-05 00:15:00,91.5,Walailak_University
2024-06-05 00:30:00,89,Walailak_University
2024-06-05 00:45:00,96,Walailak_University
2024-06-05 01:00:00,84.5,Walailak_University
2024-06-05 01:15:00,89.5,Walailak_University
2024-06-05 01:30:00,81.5,Walailak_University
2024-06-05 01:45:00,86.5,Walailak_University
